Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
205.63,24.94,4.2,1.594,5,1,0,2,31,3,0,5,165,13,1,2,9,0,0,5,165,6,0,0,0,0,0,19,15,0,0,0,0,0,3,3,9,1,1,9,38,12,0,3,165,38,0,1,10,14,3,9,165,97,0,0,0,0,0,15,28,10,0,0,0,0,3,2,1,4,11,21,12,3,0,0,165,15,7,1,2,7,1,53,165,33,0,0,0,0,0,121,39,6,0,0,0,0,1,17,2,1,2,2,16,5,0,0,165,4,1,0,4,1,0,20,165,0,0,0,0,0,0,55,13,0,0,0,0,0,2,12
205.63,387.24,12.66,1.714,43,11,1,10,6,0,0,9,148,10,0,0,0,0,0,85,148,2,0,0,0,0,0,73,9,0,0,0,0,0,0,2,70,16,1,7,13,5,1,5,148,36,0,0,0,0,0,89,144,8,0,0,0,0,0,73,1,0,0,0,0,1,0,1,47,5,1,5,4,4,4,44,148,86,0,0,0,0,9,110,148,34,0,0,0,0,0,23,1,0,0,0,0,0,0,0,121,12,0,2,2,0,3,53,148,2,0,0,0,0,18,148,47,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0
205.83,317.48,1.23,1.975,4,3,9,41,41,24,44,15,6,1,1,39,50,12,8,3,167,12,2,9,5,0,0,126,116,4,0,0,0,0,0,87,1,9,45,68,17,0,0,0,55,6,3,71,54,0,0,4,186,7,1,6,3,0,0,107,83,1,0,0,0,0,0,42,3,3,3,10,21,1,0,0,90,3,0,23,89,4,0,1,186,4,0,1,5,0,0,18,81,0,0,0,0,0,0,6,0,0,1,26,18,0,0,0,88,8,1,57,50,0,0,1,186,10,0,2,1,0,0,13,57,0,0,0,0,0,0,3
205.86,115.32,1.01,2.147,7,7,9,0,0,0,8,13,144,4,1,0,0,0,0,74,137,0,0,0,0,0,8,144,3,0,0,0,0,0,5,43,42,14,14,1,0,0,0,17,144,13,0,0,0,0,0,117,144,14,0,0,0,0,0,72,4,1,0,0,0,0,1,7,68,6,0,0,0,0,0,28,144,144,0,0,0,0,0,23,144,119,0,0,0,0,0,10,12,1,0,0,0,0,0,13,17,4,3,2,0,0,0,22,144,42,2,0,0,0,0,14,144,19,0,0,0,0,0,32,13,0,0,0,0,0,0,6
205.89,419.58,1.62,1.776,17,5,7,1,0,4,3,5,171,6,4,1,0,2,1,35,171,6,0,0,0,0,0,43,29,0,0,0,0,0,0,3,29,3,0,0,0,1,2,14,171,40,0,0,0,1,2,27,171,93,0,0,0,0,0,20,39,7,0,0,0,0,0,1,21,0,0,0,0,0,13,40,160,10,0,0,0,0,12,61,171,16,0,0,0,0,0,81,39,1,0,0,0,0,0,7,20,1,0,1,8,3,9,31,136,8,1,2,7,2,5,55,171,5,0,0,0,0,0,49,24,0,0,0,0,0,0,2
205.92,135.95,1.39,1.357,8,1,4,8,1,0,5,12,122,6,7,9,2,0,0,31,175,10,0,0,0,0,0,102,38,1,0,0,0,0,0,9,3,1,1,10,21,5,1,1,175,39,2,4,2,0,0,15,175,99,0,0,0,0,0,34,40,9,0,0,0,0,0,3,5,2,0,0,10,9,10,4,158,7,0,0,0,1,11,59,175,23,0,0,0,0,0,98,43,3,0,0,0,0,0,8,10,8,1,0,0,0,1,2,141,10,0,0,0,0,2,14,175,40,0,0,0,0,0,8,33,5,0,0,0,0,0,0
206.34,82.03,3.22,1.556,22,6,0,0,1,1,15,28,139,62,2,0,0,0,5,144,69,45,1,0,0,0,0,101,5,0,0,0,0,0,1,4,21,21,1,3,15,8,1,3,106,144,24,0,0,0,0,14,144,144,7,0,0,0,0,16,23,6,0,0,0,0,1,2,11,4,1,3,26,12,1,3,144,34,2,3,6,1,0,87,144,25,0,0,0,0,0,144,25,0,0,0,0,0,0,9,13,1,0,18,34,2,1,4,144,27,0,3,9,0,0,29,144,19,0,0,0,0,0,34,8,0,0,0,0,0,0,2
206.79,162.78,1.07,1.992,4,0,0,2,31,25,7,8,80,1,0,0,4,11,25,139,119,0,0,0,0,0,2,139,40,0,0,0,0,0,1,58,5,0,0,7,13,11,5,6,139,12,1,2,3,3,4,95,139,16,0,0,0,0,1,123,16,0,0,0,0,0,1,36,5,0,0,1,4,3,5,17,139,127,2,1,0,1,5,36,139,139,1,0,0,0,0,7,36,14,0,0,0,0,0,8,8,0,0,0,1,0,4,16,15,49,9,25,22,0,2,3,139,139,6,6,3,0,0,0,78,19,0,0,0,0,0,1
206.91,216.79,1.36,1.817,4,0,0,3,24,5,0,2,142,13,0,0,3,1,0,3,166,39,0,0,0,0,0,2,25,8,1,0,0,0,0,5,1,1,1,6,17,3,2,1,127,26,3,1,1,0,0,4,166,71,0,0,0,0,0,14,59,5,0,0,0,0,0,16,0,8,20,24,7,1,0,0,147,18,11,15,1,0,0,28,166,7,0,0,0,0,0,95,50,0,0,0,0,0,0,15,9,17,24,8,0,0,3,7,151,3,2,4,0,0,0,138,166,0,0,0,0,0,0,146,16,0,0,0,0,0,0,7
206.91,309.59,1.52,1.878,145,36,0,0,0,0,0,20,145,64,9,0,0,0,0,70,30,32,10,0,0,0,0,13,1,2,0,0,0,0,0,0,87,48,0,0,0,5,67,59,96,145,75,0,1,2,5,8,114,145,41,0,0,0,0,6,19,10,0,0,0,0,0,1,4,3,4,24,44,34,74,31,126,35,9,14,29,8,5,36,145,33,2,0,0,0,0,106,26,1,0,0,0,0,0,10,1,6,22,52,31,0,0,0,145,22,1,22,26,0,0,13,145,15,0,0,0,0,0,33,9,1,0,0,0,0,0,2
206.97,435.36,1.7,1.293,42,6,0,0,2,3,3,21,92,47,1,1,6,9,3,19,156,95,0,0,0,0,0,10,37,9,0,0,0,0,0,0,45,38,1,0,2,3,2,8,103,34,0,0,7,22,13,20,156,56,0,0,0,1,1,20,73,4,0,0,0,0,0,3,53,3,0,0,2,8,46,49,97,3,0,0,1,39,60,80,156,13,0,0,0,12,16,56,71,4,0,0,0,0,0,5,6,0,0,0,0,2,156,100,15,0,0,0,0,44,156,87,103,1,0,0,0,17,42,130,27,1,0,0,0,0,0,13
207.27,439.75,1.31,1.194,30,32,3,1,11,14,6,6,98,67,0,1,13,20,10,5,138,56,0,0,0,0,0,5,34,3,0,0,0,0,0,1,99,23,0,0,3,9,14,45,99,16,0,0,11,94,43,29,138,70,0,0,0,9,3,18,51,15,0,0,0,0,0,1,49,14,0,0,0,1,117,124,37,8,0,0,9,98,74,101,138,15,0,0,2,25,15,136,50,5,0,0,0,0,0,18,0,0,0,0,0,1,138,78,2,0,0,0,1,69,112,41,39,0,0,0,0,14,45,96,8,0,0,0,0,0,0,9
207.37,340.52,1.04,1.493,5,4,1,1,1,3,19,14,6,1,0,7,25,8,5,16,58,0,0,0,24,19,41,170,60,2,0,0,0,0,17,170,2,0,0,1,3,2,2,1,68,0,0,0,3,5,3,25,170,4,0,0,0,0,1,170,74,0,0,0,0,0,1,66,0,2,3,3,2,1,0,1,75,17,7,0,0,0,2,5,170,81,0,0,0,0,0,5,97,16,0,0,0,1,0,2,0,1,23,24,0,0,0,3,24,18,40,12,0,0,16,69,170,47,3,0,0,0,14,133,86,9,0,0,0,0,0,15
207.53,70.63,2.97,1.088,29,29,0,0,2,8,3,2,141,128,0,0,0,0,0,8,141,44,0,0,0,0,0,3,5,0,0,0,0,0,0,1,20,1,0,0,1,6,18,27,141,36,3,0,0,0,3,89,141,58,30,0,0,0,0,26,7,21,6,0,0,0,0,1,15,5,0,0,1,1,3,28,106,141,54,0,2,1,0,14,39,141,141,0,0,0,0,1,60,141,23,0,0,0,0,0,7,1,0,0,3,4,1,7,2,27,16,0,5,14,5,1,95,76,36,0,1,1,0,2,141,74,1,0,0,0,0,4
207.54,141.9,1.27,1.393,2,1,0,0,14,8,7,2,87,6,0,0,1,1,8,42,191,27,0,0,0,0,0,94,74,6,0,0,0,0,0,14,10,5,0,0,0,1,6,4,149,5,0,0,0,0,8,33,191,30,0,0,0,0,0,56,70,5,0,0,0,0,0,8,18,19,4,2,0,0,0,2,156,6,0,0,0,0,0,25,191,20,0,0,0,0,0,11,86,6,0,0,0,0,0,0,33,3,1,2,0,0,0,12,126,5,0,0,0,0,0,19,191,9,0,0,0,0,0,27,67,7,0,0,0,0,0,1
208.7,148.5,1.35,1.301,12,12,2,0,0,0,0,2,173,24,0,0,0,0,0,9,173,62,0,0,0,0,0,0,23,6,0,0,0,0,0,0,41,11,3,3,0,0,0,6,173,23,0,0,0,0,0,12,173,57,0,0,0,0,0,7,45,14,0,0,0,0,0,0,38,0,0,0,0,2,6,22,173,4,0,0,0,0,0,43,173,22,0,0,0,0,0,43,55,15,0,0,0,0,0,0,12,0,0,0,0,6,14,30,124,8,0,0,0,0,3,44,173,75,0,0,0,0,0,6,53,29,0,0,0,0,0,0
208.95,114.38,1.07,1.956,3,0,0,0,5,4,9,15,61,1,0,0,0,0,1,61,131,1,0,0,0,0,1,158,28,0,0,0,0,0,2,158,0,1,9,6,0,0,23,19,96,20,12,0,0,0,2,22,158,14,0,0,0,0,0,53,68,0,0,0,0,0,1,41,6,5,28,32,0,0,1,0,132,22,13,2,0,0,0,14,158,105,0,0,0,0,0,21,65,50,1,0,0,0,0,4,20,2,7,9,0,0,0,8,79,20,0,0,0,0,0,12,132,158,1,0,0,0,0,1,134,87,0,0,0,0,0,1
209.01,443.4,0.93,0.753,11,16,8,2,3,77,68,12,95,131,0,0,0,33,28,13,131,131,1,0,0,0,0,5,23,9,0,0,0,0,0,1,85,37,23,1,2,31,23,56,92,9,0,0,14,131,65,39,131,54,0,0,0,8,9,33,48,10,0,0,0,0,0,3,76,2,0,0,0,4,20,131,20,0,0,0,5,103,131,85,91,6,0,0,0,14,87,131,28,1,0,0,0,0,0,19,2,0,0,0,0,0,33,131,0,0,0,0,0,4,40,32,0,0,0,0,0,1,25,22,1,0,0,0,0,0,1,4
209.26,237.99,4.95,1.439,2,4,1,0,5,20,36,8,127,105,2,1,16,7,7,2,148,118,0,0,0,0,0,1,11,3,0,0,0,0,0,1,4,0,1,2,41,18,3,3,103,50,1,2,70,14,0,4,148,144,0,0,1,0,0,10,43,11,0,0,0,0,0,1,2,5,43,38,25,1,0,0,82,11,16,6,29,13,2,58,148,16,0,0,1,1,1,146,49,1,0,0,0,0,0,11,28,18,56,11,0,0,0,16,145,10,8,0,0,0,0,104,148,5,0,0,0,0,0,92,16,0,0,0,0,0,0,5
209.29,208.66,0.9,1.884,14,1,0,0,0,0,1,8,122,7,0,0,0,0,0,27,177,9,0,0,0,0,0,115,44,0,0,0,0,0,2,39,15,2,1,0,0,0,0,4,153,40,2,0,0,0,0,2,177,55,0,0,0,0,0,9,76,4,0,0,0,0,0,3,5,1,2,5,7,0,0,6,174,15,5,5,3,0,0,17,177,10,0,0,0,0,0,52,70,2,0,0,0,0,0,10,3,1,0,0,8,3,0,1,162,4,0,0,3,3,1,12,177,24,0,0,0,0,0,7,43,12,4,0,0,0,0,4
209.76,353.79,3.21,1.361,19,17,1,9,17,1,0,0,137,13,0,0,0,0,0,38,156,0,0,0,0,0,0,63,14,0,0,0,0,0,0,3,18,38,16,56,30,0,0,0,156,77,8,3,0,0,0,81,156,2,0,0,0,0,0,107,5,0,0,0,0,0,0,2,32,15,12,94,24,3,18,17,156,89,6,4,0,0,5,26,156,34,0,0,0,0,0,11,1,0,0,0,0,0,0,1,29,1,1,7,3,3,52,59,156,39,0,0,0,2,28,35,156,49,0,0,0,0,0,0,3,1,0,0,0,0,0,0
209.82,410.09,2.65,1.907,18,83,35,4,0,0,0,0,80,152,22,0,0,0,0,7,50,146,15,0,0,0,0,2,5,5,0,0,0,0,0,0,35,22,21,10,0,0,0,3,114,152,9,0,0,0,0,2,152,152,2,0,0,0,0,12,39,10,0,0,0,0,0,2,19,2,0,1,0,0,4,28,152,23,2,0,0,0,0,48,152,13,0,0,0,0,0,79,41,0,0,0,0,0,0,8,7,0,0,0,0,0,5,39,125,0,0,0,0,0,2,83,152,0,0,0,0,0,0,69,19,0,0,0,0,0,0,4
209.86,251.17,1.62,1.253,0,0,0,0,33,65,4,0,108,0,0,0,6,24,6,47,160,0,0,0,0,0,0,117,52,0,0,0,0,0,0,18,0,5,10,8,12,64,5,0,144,6,0,0,3,65,16,24,160,51,0,0,0,0,1,25,56,13,0,0,0,0,0,1,6,26,17,8,24,6,0,0,84,27,2,0,0,16,16,65,160,35,0,0,0,0,2,117,71,19,0,0,0,0,0,10,10,18,4,6,32,9,5,2,160,36,1,0,1,2,3,77,118,15,0,0,0,0,1,160,22,2,0,0,0,0,0,21
209.88,99.2,3.36,1.483,7,4,2,1,10,11,2,3,64,49,8,2,8,6,0,20,162,73,4,0,0,0,0,98,52,6,0,0,0,0,0,13,36,4,2,7,26,7,2,10,149,33,1,10,37,4,0,13,162,66,0,0,0,0,0,59,46,3,0,0,0,0,0,8,11,1,1,17,48,28,19,5,162,9,1,16,26,2,0,34,162,29,0,0,0,0,0,76,48,3,0,0,0,0,0,5,0,0,0,0,93,24,3,0,93,40,1,1,19,11,4,10,162,162,0,0,0,0,0,10,37,52,0,0,0,0,0,0
211.02,201.62,1.26,1.585,0,3,37,9,1,9,12,0,1,13,30,3,1,1,5,4,18,26,12,2,1,0,18,38,147,16,1,0,0,0,15,47,2,16,147,31,1,1,0,0,63,100,87,2,0,0,1,5,147,25,4,0,0,0,52,147,36,3,0,0,0,0,102,113,14,7,14,8,5,4,2,6,147,45,4,0,0,0,0,8,147,59,0,0,0,0,1,45,53,8,0,0,0,0,10,26,5,1,0,0,3,5,2,2,67,52,0,0,0,0,0,1,147,147,0,0,0,0,0,0,76,40,0,0,0,0,0,0
211.37,259.11,1.65,1.219,4,18,14,3,6,20,3,0,141,21,0,0,0,18,16,47,141,60,0,0,0,0,0,27,22,10,0,0,0,0,0,1,28,41,8,7,33,6,0,1,141,36,0,0,0,0,2,141,141,9,0,0,0,0,0,141,25,3,0,0,0,0,0,12,31,8,1,1,13,34,61,30,141,114,0,0,0,6,20,42,115,141,0,0,0,0,0,28,17,14,0,0,0,0,0,1,3,0,0,2,4,17,31,30,71,60,2,0,2,14,15,15,116,141,0,0,0,0,0,1,47,35,0,0,0,0,0,0
211.44,54.55,6.51,1.359,14,1,0,4,8,3,6,11,157,59,0,4,8,3,0,0,174,91,0,0,0,0,0,1,22,3,0,0,0,0,4,3,16,5,0,6,29,5,2,2,157,33,0,6,11,6,1,6,174,72,0,0,0,0,0,10,51,3,0,0,0,0,3,5,9,14,10,4,9,3,1,7,116,12,0,0,3,5,5,57,174,80,0,0,0,0,0,57,60,15,0,0,0,0,2,5,10,3,1,0,0,4,12,34,41,24,0,0,1,5,5,20,174,144,0,0,0,0,0,2,98,26,0,0,0,0,0,0
211.67,347.98,1.06,0.608,0,7,3,4,1,0,0,0,44,64,32,13,2,0,0,1,159,94,6,0,0,0,0,17,53,7,0,0,0,0,0,4,0,0,2,11,13,0,0,0,112,10,1,22,24,0,0,8,159,40,0,0,0,0,0,24,66,12,0,0,0,0,0,3,0,13,11,15,12,0,0,0,93,27,10,13,17,0,0,42,159,119,28,0,0,0,0,43,55,82,14,0,0,0,0,0,0,33,50,23,0,0,0,0,15,42,114,64,1,0,0,1,23,159,159,8,0,0,0,1,3,159,74,0,0,0,0,0
212.04,392.19,6.84,2.089,24,7,1,6,4,1,1,24,75,13,1,0,0,0,11,121,40,6,3,0,0,0,16,143,11,0,0,0,0,0,12,141,58,8,0,0,2,6,8,55,143,27,0,0,0,0,6,143,47,3,0,0,0,0,7,143,5,0,0,0,0,0,0,25,38,25,0,0,0,21,18,13,143,106,0,0,0,0,1,53,130,19,0,0,0,0,0,30,0,0,0,0,0,0,0,1,11,0,0,0,0,81,108,49,143,2,0,0,0,4,33,143,62,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
212.15,402.68,1.47,2.375,82,44,16,4,0,0,0,15,135,135,0,0,0,0,2,21,33,69,1,0,0,0,7,29,2,4,0,0,0,0,0,7,55,8,1,0,0,0,2,84,109,135,1,0,0,1,1,23,135,135,3,0,0,0,0,21,28,13,0,0,0,0,0,3,34,47,22,0,0,0,0,15,135,45,12,0,1,1,1,66,135,22,0,0,0,0,0,112,29,1,0,0,0,0,0,10,12,18,10,0,1,1,1,40,135,22,3,0,0,0,0,135,135,9,0,0,0,0,0,92,13,0,0,0,0,0,0,4
212.17,99.26,4.89,1.493,2,2,1,0,3,3,10,17,80,64,0,0,0,1,1,13,172,143,0,0,0,0,0,20,52,13,0,0,0,0,0,5,7,4,1,1,16,40,17,5,110,12,0,4,12,5,4,7,172,17,0,0,0,0,0,36,84,0,0,0,0,0,0,10,17,2,0,0,22,56,33,5,105,12,0,3,57,34,5,7,172,92,0,0,0,0,0,18,75,24,0,0,0,0,0,2,21,23,0,3,35,6,0,0,25,18,0,3,84,16,0,1,172,149,0,0,3,0,0,8,114,40,0,0,0,0,0,3
212.2,257.92,0.87,1.208,21,35,5,0,0,2,0,0,23,5,4,1,1,7,7,56,137,11,0,0,0,0,9,130,66,33,1,0,0,0,3,59,42,67,20,0,0,0,0,4,140,26,2,0,0,0,9,140,43,3,0,0,0,0,52,140,10,0,0,0,0,0,13,87,77,35,4,1,4,5,6,11,140,115,0,0,0,0,0,26,140,76,0,0,0,0,4,30,6,8,1,0,0,0,2,4,19,0,0,0,1,18,68,27,140,83,0,0,0,1,6,17,89,140,1,0,0,0,0,0,5,56,3,0,0,0,0,0
212.4,127.84,7.82,1.531,40,1,0,0,0,13,16,20,161,9,0,0,1,20,11,11,168,19,0,0,0,0,0,15,24,0,0,0,0,0,1,2,87,32,2,2,6,7,4,5,140,32,2,9,35,20,4,6,168,83,0,0,0,0,0,10,40,6,0,0,0,0,0,1,30,72,13,3,1,0,1,3,139,24,18,16,10,0,0,52,168,11,0,0,0,0,0,90,43,2,0,0,0,0,0,5,19,8,1,0,0,1,7,23,168,4,1,0,0,0,0,68,168,20,0,0,0,0,0,35,25,11,0,0,0,0,0,2
212.59,71.15,1.08,1.472,0,0,0,0,5,20,10,2,19,0,0,0,1,7,26,58,33,0,0,0,0,0,11,149,18,0,0,0,0,0,4,149,1,4,5,4,11,10,5,5,133,2,0,0,0,1,5,42,149,9,0,0,0,0,3,146,35,5,7,0,0,0,2,74,1,39,20,5,3,0,0,1,140,47,4,0,0,0,0,5,149,76,58,10,0,0,0,5,22,46,149,22,0,0,0,1,4,20,2,0,13,3,0,0,65,61,2,0,0,0,0,0,48,88,111,27,0,0,0,0,2,47,149,34,0,0,0,0
212.86,300.5,1.03,1.606,12,11,12,11,5,0,0,2,60,6,1,0,0,0,5,40,163,3,0,0,0,0,0,52,60,2,0,0,0,0,0,5,71,18,5,25,28,0,0,1,162,17,0,0,0,0,2,27,163,3,0,0,0,0,0,52,52,1,0,0,0,0,0,9,95,53,35,10,6,0,0,0,163,20,0,0,0,0,0,3,163,2,0,0,0,0,0,20,45,3,0,0,0,0,0,5,106,75,7,0,0,0,4,3,144,98,3,0,0,0,0,0,163,69,26,0,0,0,0,5,20,16,75,0,0,0,0,1
213.45,433.34,1.36,1.324,23,6,0,0,1,25,15,8,98,23,0,0,0,9,6,29,28,16,3,5,35,26,8,30,125,33,2,1,10,10,2,55,35,36,4,0,2,7,6,17,47,50,8,6,16,8,9,11,92,81,6,4,27,27,9,17,125,73,0,3,26,29,7,22,17,2,0,0,2,12,26,68,39,3,0,4,27,29,24,31,125,28,0,1,9,27,29,114,125,12,0,0,23,111,39,45,8,0,0,0,2,27,74,98,9,0,0,0,1,37,125,79,74,14,0,0,2,15,125,125,53,5,0,0,21,99,52,86
213.48,272.99,1.38,1.593,1,19,23,18,10,4,4,1,69,37,4,0,4,4,15,36,192,72,0,0,0,0,0,19,89,8,0,0,0,0,0,11,9,34,15,12,17,54,33,5,73,94,39,5,4,17,18,10,192,59,8,0,0,0,1,26,117,1,0,0,0,0,0,11,3,1,2,1,1,30,43,6,65,6,5,4,6,60,46,44,192,9,0,0,0,2,7,94,109,0,0,0,0,0,0,11,1,1,4,5,2,2,0,1,85,4,3,6,2,3,2,10,192,1,0,0,0,0,0,44,64,0,0,0,0,0,0,9
214.35,439.04,1.61,-0.044,3,37,121,6,0,0,5,8,22,96,137,1,0,0,2,37,53,137,65,0,0,0,0,48,48,61,2,0,0,0,0,18,4,22,56,17,0,0,6,8,58,118,58,0,0,0,2,30,137,60,8,0,0,0,0,93,72,3,0,0,0,0,0,61,5,15,21,8,0,1,4,4,128,39,13,0,0,0,3,42,137,65,1,0,0,0,0,37,66,29,0,1,0,0,0,7,19,22,17,2,0,0,0,6,90,38,0,0,0,0,4,33,137,137,0,0,0,0,2,11,59,98,1,1,1,0,0,7
214.56,315.37,1.77,1.081,19,127,45,12,0,0,2,11,40,131,114,10,0,0,2,27,22,100,131,40,3,10,6,11,67,131,15,0,1,1,0,0,69,20,6,1,0,0,5,37,131,34,5,1,2,7,16,131,20,21,5,12,64,80,30,45,12,131,31,2,23,32,0,0,78,51,13,6,2,10,6,10,131,131,21,6,2,1,1,20,15,47,49,57,41,15,1,3,0,17,6,4,26,53,1,0,19,5,0,0,1,41,76,55,66,44,2,0,2,8,18,37,29,44,10,1,0,0,0,0,3,6,2,0,6,9,0,0
214.71,530.41,17.09,1.452,38,15,1,5,15,1,0,5,179,50,0,0,0,0,0,76,123,9,0,0,0,0,0,35,0,0,0,0,0,0,0,0,49,21,3,8,10,1,3,10,179,43,0,1,1,0,1,52,171,8,0,0,0,0,0,13,0,0,0,6,1,0,0,0,74,12,0,0,0,0,6,24,179,52,0,0,0,0,1,36,147,40,3,2,0,0,0,3,0,0,4,15,0,0,0,0,42,48,0,0,0,0,0,1,179,100,0,0,0,0,0,3,135,44,3,1,0,0,0,1,0,0,4,11,0,0,0,0
215.08,352.73,1.03,1.712,28,46,23,8,3,0,0,0,27,53,37,1,0,0,1,10,13,3,20,7,0,11,63,37,0,0,11,3,0,5,71,114,1,46,57,12,0,0,1,4,107,141,34,0,0,0,2,22,141,56,0,0,0,8,82,86,9,0,0,0,0,3,76,141,2,1,3,1,0,0,23,57,135,19,1,0,0,0,12,132,141,13,0,0,0,0,2,96,35,0,0,0,0,0,5,25,20,0,0,0,0,0,13,49,136,0,0,0,0,0,4,75,141,0,0,0,0,0,0,83,17,0,0,0,0,0,0,7
215.31,263.59,1.49,1.563,30,19,2,6,11,9,14,25,56,12,2,13,25,24,13,26,146,6,0,0,0,0,26,146,42,0,0,0,0,0,45,146,3,0,0,0,3,27,81,66,67,0,0,0,11,89,66,53,146,41,0,0,0,1,9,112,82,23,0,0,0,0,11,44,1,1,6,13,5,3,7,13,33,9,6,4,16,24,14,23,146,82,0,0,0,1,3,21,146,46,0,0,0,0,0,2,0,2,8,17,12,14,3,0,12,49,14,4,2,7,9,4,146,64,4,0,0,0,0,4,146,7,0,0,0,0,0,6
215.31,407.03,1.53,2.018,4,11,34,36,0,0,0,0,81,135,21,12,0,0,0,5,73,135,52,0,0,0,0,5,15,111,49,0,0,0,0,1,18,4,31,20,0,0,0,3,126,27,4,3,0,0,0,47,71,135,49,1,0,3,2,17,135,134,25,0,0,0,0,7,41,2,3,2,0,0,1,11,91,41,23,0,0,0,0,11,61,65,72,4,0,1,0,7,135,127,2,0,0,0,0,24,14,0,0,0,0,0,10,22,20,6,8,0,1,5,2,11,79,11,16,0,0,3,1,56,135,10,0,0,0,0,0,128
216.1,386.56,2.29,1.149,10,9,0,0,17,24,3,0,130,130,0,0,6,9,1,14,101,50,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,10,0,0,3,14,7,8,130,26,0,0,1,8,10,130,130,16,0,0,0,0,0,48,1,0,0,0,0,0,0,0,34,72,1,0,0,0,0,1,130,130,1,0,0,0,0,16,110,110,8,2,0,0,0,4,1,11,26,4,0,0,0,0,63,79,11,1,0,0,0,0,65,101,64,7,0,0,0,0,60,130,130,28,0,0,0,0,0,80,130,40,0,0,0,0
216.34,385.85,1.9,0.991,24,52,0,0,20,47,0,0,139,139,0,0,2,8,0,5,63,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,8,38,14,9,139,55,0,0,2,17,14,136,139,24,0,0,0,0,0,38,1,1,0,0,0,0,0,0,15,20,4,1,0,1,3,4,139,139,2,0,0,0,2,31,90,139,2,0,0,0,0,6,3,12,6,3,0,0,0,0,20,76,4,0,0,0,0,0,37,97,11,6,2,0,0,0,128,139,45,3,0,0,0,0,11,27,106,95,0,0,0,0
216.35,258.37,1.88,1.234,1,21,11,26,20,1,0,0,11,12,12,10,10,17,5,8,137,15,0,0,0,4,6,72,137,28,0,0,0,0,0,19,8,66,26,10,14,0,0,1,74,29,9,13,20,6,8,13,137,23,0,0,0,0,0,137,115,9,0,0,0,0,0,89,30,21,3,0,0,1,15,109,49,4,0,0,3,16,92,62,137,129,0,0,0,2,14,30,93,118,0,0,0,0,0,6,30,3,0,0,0,0,8,89,5,1,2,9,5,7,18,25,66,83,5,2,1,3,4,5,118,135,0,0,0,0,0,0
216.41,75.91,3.05,2.064,1,1,0,0,1,10,25,9,0,0,0,0,1,6,33,7,0,0,0,1,6,24,50,20,18,0,0,0,2,6,54,144,4,6,1,1,3,8,13,8,22,2,2,16,9,3,14,12,138,20,0,1,0,3,71,144,40,8,0,0,0,0,144,144,15,11,2,5,10,2,2,23,31,6,1,13,27,5,2,11,144,123,0,0,0,0,3,64,144,62,0,0,0,0,9,51,4,0,6,36,14,0,2,20,54,2,3,20,8,0,6,102,94,7,0,0,0,0,52,144,99,3,0,0,0,0,5,114
216.71,397.68,2.26,2.685,54,9,1,0,0,0,1,21,90,19,0,0,0,0,20,38,10,0,0,0,0,0,41,74,0,0,0,1,3,23,79,35,28,49,29,0,0,0,0,15,138,43,7,0,0,0,19,96,55,2,0,0,0,0,138,138,0,0,0,0,0,28,136,76,36,13,4,0,0,0,3,89,138,64,0,0,0,0,2,97,138,56,0,0,0,0,14,55,2,0,0,0,0,0,7,10,36,19,0,0,0,0,16,63,138,16,0,0,0,0,7,138,95,7,0,0,0,0,0,86,2,0,0,0,0,0,0,1
216.73,93.75,9.75,1.529,24,3,0,0,2,1,0,8,135,3,0,1,2,0,0,40,184,1,0,0,0,0,0,65,32,0,0,0,0,1,5,10,28,1,0,0,2,1,7,36,184,7,0,0,0,1,16,55,184,19,0,0,0,0,0,30,40,0,0,0,0,1,4,6,81,10,0,0,1,1,5,15,152,17,1,2,3,12,21,20,184,46,0,0,0,0,0,7,49,4,0,0,0,0,1,2,33,39,1,0,0,0,2,1,103,45,12,4,2,1,0,18,184,20,0,0,0,0,0,45,46,2,0,0,0,0,0,3
